Wall time,Step,Value
1587510091.7242622,29676,0.623046875
1587510095.4175396,29697,0.3359375
1587510097.3064842,29709,0.619140625
1587510100.2676253,29728,0.390625
1587510103.4972756,29747,0.6044921875
1587510126.3402343,29883,0.3974609375
1587510141.5662625,29964,0.361328125
1587510141.7627423,29965,0.611328125
1587510147.723362,29999,0.3916015625
1587510150.7832417,30018,0.6337890625
1587510158.8158927,30064,0.58203125
1587510171.2931087,30136,0.6474609375
1587510172.2127028,30141,0.3681640625
1587510176.6528544,30167,0.41796875
1587510184.4411683,30213,0.4228515625
1587510186.930523,30228,0.6181640625
1587510202.2688005,30310,0.607421875
1587510209.4389355,30353,0.453125
1587510212.9406924,30373,0.416015625
1587510213.9489944,30379,0.4248046875
1587510216.2270107,30392,0.4208984375
